#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  4814287    5549630    4532987    5394095    5713293    5915668    5981857    5866404    5760766    
2  4843143    5538792    3543816    5907941    5002121    3187197    6361803    6155715    6278677    
3  5466903    6614638    3936541    6810443    5525526    3643364    7201392    7089494    7221431    
4  5913638    7489898    4307838    7409411    6036108    3496372    8083474    7573986    7577707    
5  6350648    7982348    5267469    7810540    6394485    3426793    8381133    7996033    7733731    
6  6633509    8345324    5365696    8133527    6767828    3601114    8376633    7935084    7591812    
7  6587516    8912770    5702306    8404432    6947765    3562739    7865487    7574882    7296580    
8  6487219    8957640    5846089    8702932    6972559    3530441    7261997    7779687    6762648    
9  6419255    9150638    6077882    8664184    7302292    3592112    7080114    7964518    6384464    
10 6529935    8801045    6542852    8547783    7306291    3469501    6457064    7975511    5624372    
11 6479577    9226953    6565177    8468610    7542885    3509760    5805772    7751123    5180483    
12 6492403    9586027    6823740    8083163    7319583    3476941    5240234    7750920    4658172    
13 6539218    9237271    7030352    8212425    7587652    3461992    4627672    7871741    4193773    
14 6580870    9050713    6977620    8082326    7570041    3434164    4235743    7913497    3811978    
15 6551344    9180415    6948401    7693216    7621655    3462073    3871367    7775823    3538818    
16 6712938    8757431    7072805    7236131    7700016    3355094    3637597    7684115    3292854    
17 6705376    9166790    6938883    6889577    7655091    3445267    3425938    7438584    3113622    
18 6729899    9160721    7011483    6664193    7696422    3407926    3315240    7596947    2947741    
19 6751810    9186673    7172723    6501576    7695116    3394425    3084535    7739540    2776890    
20 6897108    9123517    7176741    6531179    7871043    3382697    2853253    7643997    2580439    
21 6798919    9103988    7267436    6239103    7893749    2993727    2702318    7573068    2493112    
22 6880149    9152044    7428180    6022126    8040725    3336635    2557245    7530931    2380726    
23 6897890    9196489    7328058    5916569    8056961    3315048    2512938    7511952    2241042    
24 6761101    8806351    7123525    5787760    8086195    2895515    2307981    7559107    2188773    
25 6947873    9239845    7426498    5778790    8154221    3271831    2225333    7434970    2058545    
26 6969372    8776828    7383509    5792996    8121898    3244370    2145920    7187490    1986269    
27 6908666    9187615    7357606    5700115    8103044    3191407    2037798    6909124    1911200    
28 6735861    9008747    7356378    5637973    8215116    3179552    1964080    6794787    1839663    
29 6872463    9042925    7285274    5595948    7851992    3159582    1891215    6743810    1776064    
30 6867373    9047528    7208679    5617934    8260297    3131713    1826706    6508184    1701981    
31 6906248    9135281    7077178    5561274    8299209    3063763    1761442    6169539    1665763    
32 6975149    9063076    7375426    5590248    8104582    3059591    1678377    6050693    1557061    
33 6977474    8983687    7463822    5668583    8232119    3022409    1623820    5848612    1498540    
34 6908328    9038137    7232277    5550405    8246412    2951919    1495007    5714274    1464900    
35 6907582    8997015    7278171    5624294    7903074    2917099    1436070    5413986    1369213    
36 6889839    9071883    7407080    5537157    8274134    2913613    1352651    4879578    1307402    
