#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  982796     1086837    1100974    924667     1138667    1158156    1081718    
2  1718080    1975128    1925527    1357537    2081282    2071844    1915639    
3  2238532    2743057    2680999    1588234    2854072    2896438    2654992    
4  2830519    3374802    3258448    1813171    3460887    3453268    3245189    
5  3206568    3911208    3788893    1943990    3989416    3967521    3693282    
6  3639948    4385176    4223418    2050097    4420054    4363807    4125460    
7  3976049    4737741    4539969    2123600    4752545    4701496    4316504    
8  4303541    5079237    4872330    2063277    5031847    4924704    4596241    
9  4446286    5318658    5105592    1924033    5241031    5328856    4861631    
10 4643220    5548324    5464944    1975375    5430066    5481681    4946170    
11 4830606    5703385    5661618    1833189    5609299    5614103    5305401    
12 5012737    5856041    5721224    1883617    5657071    5800461    5364071    
13 5111038    6007115    5885546    1646419    5651772    5770997    5316042    
14 5200262    5996289    5957365    1712518    5795301    5936829    5439203    
15 5319433    5983560    6059962    1727882    5797081    5873242    5443277    
16 5473442    6314964    6155251    1533649    5648349    6004451    5427135    
17 5372802    6324415    5995275    1533214    5491702    5905541    5499153    
18 5386178    6413851    6318895    1466488    5482225    6020427    5575724    
19 5509004    6416695    6178141    1364450    5603165    5924693    5311758    
20 5435679    6350647    6327030    1389906    5334345    5947311    5719860    
21 5432324    6295283    6329964    1267098    5700652    6055110    5647003    
22 5509617    6192764    6195519    1323278    5541762    6067156    5496653    
23 5581211    6191739    6091731    1222801    5455065    5748375    5491845    
24 5538132    6011432    5865340    1352971    5419115    5711237    5323747    
25 5366267    5292569    5628501    1239347    5189255    5731782    5298377    
26 5089079    5527021    5401879    1246169    4660097    5667980    4935996    
27 4958415    4979084    4837674    1200284    4198971    5347340    5209187    
28 4868178    4903266    4961980    1188959    4768784    5431281    4912663    
29 4798850    4603064    4409641    1173437    4469608    4971564    4729238    
30 4282091    4292107    4235724    1233631    3988793    4541269    4841763    
31 4259745    4033156    3751652    1174468    3744107    4534447    4996387    
32 4332869    4052399    3680862    1198553    3720620    4503149    4094488    
33 4134226    3565432    3602494    1163280    3832243    4321772    4715672    
34 3832015    3764148    3480935    1125957    3414573    4351702    4475804    
35 3791581    3628302    3310924    1091465    3085291    4126294    4251650    
36 3824102    3182934    3152841    1094169    3264700    4053089    4362238    
