#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  4642983    5297662    4469113    5349729    5770568    5939745    6189531    6353430    5886239    
2  5369586    6056771    4372934    7066863    7020300    5617036    7224919    7387785    7071069    
3  6876371    7852975    5525066    9344715    9112705    7077040    9401026    9617256    9231108    
4  8236193    9490222    6653005    11388579   11068729   8453064    11465482   11490546   11217562   
5  9468646    10525088   7550976    13049935   12892038   9717132    13292158   13520182   13005481   
6  10744155   11972762   8573262    14905241   14653586   10743287   15026602   15207123   14682795   
7  11331462   12784863   8654052    15791458   15252454   11610219   15888378   16007623   15859621   
8  12132906   13516731   9194329    16956180   16554444   12319938   16781112   16883554   16843766   
9  12877400   14326722   9667295    18116444   17542048   13167274   17967616   18054376   17790632   
10 13715166   14948879   10354629   19105752   18524364   13862199   18966292   19133968   19141128   
11 14411390   15890936   11018806   20177682   19552248   14652812   20111384   19897108   20063418   
12 15252968   16907050   11745790   21105940   20494962   15279523   21095934   21000866   20985198   
13 15852303   17321996   12257793   21969378   21031858   15780577   21706178   21514984   21935144   
14 16414398   17769450   12435181   22563494   21601166   16398904   22536010   22212644   22658854   
15 16764093   18420356   12897879   23074624   22218636   16871256   23096744   22774496   23188818   
16 16786078   19158616   13143312   23800844   22588594   17275024   23561312   23226560   23767000   
17 16434422   19459828   13495778   24040038   22760462   17486734   23876212   23486612   24019118   
18 15902482   19656264   13587258   24224098   22871324   17620450   24068002   23572404   23980892   
19 17222820   20362444   14386306   25231504   23721002   18463690   25182468   24554766   25115610   
20 18307776   21385830   15039576   26028720   24398720   19142200   26023730   25581466   26169958   
21 19045012   21887710   15550150   26744342   24889730   19693700   26781696   26140576   26929972   
22 19638688   22648276   16211240   27525422   25624834   20249930   27455496   26728336   27752302   
23 19968398   23280228   16611800   28127602   25767944   20553866   27889326   27260996   27926812   
24 20217060   23896944   17059664   28475866   26048190   20937692   28277528   27763842   28671986   
25 20232068   24439982   17778708   29257922   26513732   21385072   28857498   28202262   29344450   
26 20250714   25136884   18208160   30038844   26684718   21823614   29070284   28600672   29864712   
27 20107812   25268782   18741228   30552852   27107190   22110370   29960908   29028814   30253140   
28 19937586   26033630   19179776   31026778   27428642   22363864   30140314   29340208   30568078   
29 19742952   26124212   19626440   31400648   27366764   22547574   30513620   29708456   30738168   
30 19731440   27045580   20046096   31950900   27773876   22830002   30655234   30041266   31175380   
31 19517904   27260912   20639892   32301228   27794362   22847878   31260786   30510922   31288236   
32 19359576   27643720   21316100   32772158   28127114   22830146   31117602   30752426   31262354   
33 19185604   28604924   21446198   32545732   27775550   22911452   30960222   30822836   31803138   
34 19027192   28403702   22011544   33157864   27824414   22987224   30685760   30402284   31307508   
35 18799156   28871078   21943098   33085386   27523968   22780140   30922280   30563098   31279030   
36 18700240   29157014   22381180   33283108   27318130   22506600   30954758   30307350   31134242   
