#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  6538484    6835673    5617624    6673266    7088717    6773227    7136391    7115075    7123499    
2  7647365    7355672    5313694    7493089    7493809    6195166    8284757    8201244    8132135    
3  9497148    8889385    6296031    8845236    8697279    7133728    9688302    9643340    9721646    
4  11234917   10364445   7383580    9956310    9825280    7741171    11206588   10957670   11350164   
5  12566259   11381954   8244418    10753577   10645634   7735607    12547790   11564121   12420800   
6  13999292   12365362   8866022    11671966   11269899   8468554    13665288   11872239   13520421   
7  14600098   13409816   9533282    12332493   11771200   4863933    13776103   12361802   14050623   
8  15586124   14712822   10468007   13259857   12884945   8554764    14429100   13075691   14557490   
9  16482451   16354789   11236441   13639624   13367965   8697903    15176765   13401827   15525170   
10 16863090   17334114   12043606   14283670   14151693   8911879    15305903   13968724   15618937   
11 10607860   11084900   8974152    11350777   8079442    6063519    8340846    8098757    8181829    
12 9117332    9528546    7608049    9446142    8065534    3381714    7320758    6674349    5871733    
13 7640476    8730256    6754273    9367194    5883605    3280382    4914494    5196717    5071276    
14 7385401    7970734    7224321    8065702    5649566    2742580    4946813    5036413    4532606    
15 7100597    8446240    5824424    7717231    5404748    2943774    3532877    4781932    4215089    
16 6802572    7527471    6065842    7438621    5943821    2292742    3089705    5357029    3990731    
17 7695466    7241828    5933196    7413426    5180579    2678617    2829604    5283047    3907292    
18 6433655    7407179    5825569    8076379    5089255    2614718    2547275    4168480    3875007    
19 6540480    6782401    6017556    7216223    5720023    2377708    2197979    5040051    4349211    
20 6419082    7299863    5957662    7195522    5729395    2222904    2981815    4463693    3612296    
21 5668838    6762079    5105083    7256894    4609313    2468417    2065391    4083169    2948198    
22 5307281    6419254    4755418    6320368    5024833    2344796    1624443    3368122    2666244    
23 6036303    6002701    4481058    5992480    5087997    2060325    1913654    3551965    2280978    
24 4976046    6040140    4512360    6303638    4695097    2160357    1639503    3900086    2038183    
25 4909715    5965789    4407947    5947423    5109869    1846411    1465036    3519261    2184885    
26 5772263    6060341    4482540    5228757    4834105    1932113    1540709    3516766    2126464    
27 5693037    5597155    4234468    4892041    5054353    1914706    1589286    3092057    2482680    
28 5173636    5219293    4625066    4918125    4826415    2065992    1146156    3099852    2219987    
29 4617391    6088119    4179020    4876448    4922280    1901729    1471287    3068150    2433833    
30 5159756    5347136    4561329    4837106    4574450    2045041    1183446    3096969    2371109    
31 4470328    5377579    4057110    5378793    4123044    1911959    1296945    2856078    1930793    
32 4498235    5368203    4303806    4559752    4620761    1811139    1235514    3130326    1449402    
33 4423089    4635883    4162638    5026388    4055992    1944164    980896     2601840    1803161    
34 4327232    5000848    3829274    4857617    3933303    1906416    980327     3151661    1427395    
35 4703244    4427472    3653915    4860279    3770193    1813024    1192712    3096921    1536252    
36 4682452    4906650    3726227    4808885    3722384    1901413    993312     2504483    1849788    
