#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  836294     860615     818377     729845     892539     881938     863507     
2  1613254    1684622    1600610    1421103    1738958    1726101    1678646    
3  2330230    2468765    2353625    2084471    2536969    2496209    2457217    
4  3028065    3203666    3062937    2694597    3294357    3221696    3177135    
5  3702180    3898304    3747638    3239233    3982182    3931718    3841045    
6  4338050    4567474    4388047    3767500    4664149    4636566    4470556    
7  4830429    5137704    4983252    4270974    5223640    5208140    5019117    
8  5419242    5727233    5501858    4704649    5773870    5718694    5520324    
9  5750317    6096932    5868040    4958769    6139631    6201835    5911870    
10 6114295    6413768    6249208    5239974    6465333    6504756    6250375    
11 6442169    6764842    6585873    5345217    6755019    6793098    6579464    
12 6662708    7052891    6919923    5651552    7039947    7187237    6835722    
13 7006532    7333166    7246624    5854424    7320460    7458122    7118866    
14 7311758    7656065    7444682    6045956    7576270    7752799    7366011    
15 7433043    7895334    7706052    6183090    7718295    7922051    7554774    
16 7763447    8192687    8038096    6299594    8024179    8052270    7707138    
17 7762821    8181657    8055986    6326144    8066988    8197267    7868947    
18 7931496    8359018    8179320    6346672    8003075    8237564    7910479    
19 7969846    8407572    8321005    6358230    8088761    8245812    7983968    
20 8115109    8509797    8366432    6358142    8084648    8180214    7945912    
21 8149958    8599916    8445472    6362657    8164398    8275372    7897890    
22 8219860    8728485    8494964    6333365    8130295    8383322    7936959    
23 8313554    8794241    8664120    6344181    8225535    8300062    7996574    
24 8326515    8829449    8750615    6315565    8265981    8349990    7915999    
25 8212639    8769709    8724347    6254451    8194289    8096441    7957663    
26 8277005    8783404    8728896    6194060    8040063    8078499    7840866    
27 8239488    8749581    8713285    6098599    7987412    7889651    7885231    
28 8191390    8725637    8726480    6014959    7886727    7792605    7765597    
29 8168795    8738066    8683893    5939176    7793391    7656248    7655802    
30 8172682    8704062    8684707    5867075    7754536    7556511    7484364    
31 8112950    8725350    8714244    5776624    7729404    7392885    7386191    
32 8116147    8688661    8696744    5707851    7605289    7325251    7253138    
33 8272541    8860412    8861513    5851762    7834304    7417664    7453424    
34 8354222    8933089    8994070    5958158    7970756    7597793    7689161    
35 8554611    9140271    9089529    6086126    8138874    7749902    7979804    
36 8636767    9227936    9158632    6207825    8331712    7834171    8196725    
