#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  8124540    8089680    6459254    7677508    8337895    7790323    8306795    8279800    8318404    
2  8056008    7836460    5518666    8070858    7497425    6362796    9656615    8913173    9597757    
3  8791921    8843969    6407344    8484101    8292883    6826939    10778286   9203957    10460195   
4  9938333    9888267    7393474    9170674    8820393    7158633    11382408   9363579    11107861   
5  10257230   10220879   7997190    9080523    9184516    7051508    10911441   9264561    11170311   
6  10902870   10189574   8677065    9260568    9358290    7151488    10852298   9534997    11307173   
7  10566510   10468512   8898836    9285123    8972258    3979057    10736913   9559314    10942861   
8  10652648   10355638   9260142    9533090    9156943    3868284    10749997   9547692    11079656   
9  10820692   10354947   9686114    9639178    9471964    4046181    10545297   9984744    11290048   
10 11001036   10514366   9830764    9953909    9340011    4048622    10561012   10049572   11049339   
11 7266126    7168509    6729349    8038326    5871405    3230072    4522118    6588515    4141262    
12 6029753    5472306    6054222    6455565    5376391    3729763    3316514    4218476    2748342    
13 6043141    4870147    4997967    5527103    4245121    3121382    2388828    3688893    3415522    
14 5666741    4493883    5116328    5069120    3624322    2231856    1700301    4216614    2428193    
15 4765873    4869549    4407336    5603235    3672610    2364622    1368060    4061836    2118474    
16 4623709    4815760    4344246    4898465    3559681    1991300    1853590    3073593    3025551    
17 4629986    3906479    4250203    4834890    3480863    2223150    1253286    3760619    1996731    
18 4078352    4017037    4325766    4840044    3373217    2194201    984649     3802168    2151808    
19 4395372    4753072    4484071    5280299    3251177    2193094    1062591    2867842    2811796    
20 4062717    4143358    4503550    5403492    3456691    2191560    1123779    3343811    2002789    
21 4231130    3893662    4612745    4327212    3572975    1926271    1296994    2157217    1347387    
22 4368191    3722033    4532740    4591519    2729601    1636172    1002304    2141442    1627570    
23 3975913    3775924    3965230    3945204    3169376    2275307    860453     1990742    1581608    
24 3827874    3517306    4016921    4021760    2769070    1787793    698493     2391820    1269824    
25 3481215    4060222    3676344    3683513    3280028    1458702    710274     2268240    1254704    
26 3935656    3731338    3405326    3945745    2717688    2120895    722372     1924657    1145558    
27 3401532    3379708    3751863    3642571    2974882    1604163    824029     1925127    1336259    
28 3313944    3388815    3634902    3604893    2988100    1952095    697923     2425220    1209361    
29 3831812    3275378    3375321    3798746    2706591    1991733    684679     2248752    1077933    
30 3316531    3684525    3334304    3897845    2651758    1667760    670967     1744256    1609647    
31 3777610    3205471    3595570    3388636    2882721    1878167    695548     1767379    1042742    
32 3441189    3143117    3397545    3039329    2495549    1708481    612789     1661494    1071198    
33 3306450    3047909    3373258    3578177    2535311    1796007    716108     1584148    1072682    
34 3229448    2982035    2918328    3388808    2527202    1730730    533880     1935833    836470     
35 3181481    3301528    3443078    3046782    2495045    1420838    503321     1913976    829311     
36 3071412    3265922    3312134    3371483    2442176    1710537    440475     1878856    800863     
