#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  2670956    2834485    2557958    2920641    3298432    3426192    3569583    3623260    3439172    
2  3830010    4221958    3293242    4635124    4892940    4264092    5060011    5213160    5046553    
3  5157358    5726068    4387528    6424895    6702079    5558022    6758373    7049390    6779343    
4  6327984    6989066    5356026    7755491    8273472    6586882    8478239    8724116    8132637    
5  7440765    7932116    6189572    9168681    9506269    7788399    9885434    9980754    9849543    
6  8457938    9213181    7109746    10414165   10465575   8652863    11215941   11272152   11163156   
7  8863208    9717389    7090257    11261840   11492769   9262853    11896147   11985019   11753206   
8  9657886    10344813   7672948    12075844   12330628   9863896    12730794   12274993   12595948   
9  10110040   11057691   8090553    13026130   13097232   10387010   13577836   13490269   13394366   
10 10765524   11752085   8740828    13801268   13885682   11083344   14333031   14151681   14269714   
11 11410769   12476503   9089249    14518930   14685133   11460259   15192824   15102725   15084099   
12 12078502   13228419   9879045    15372267   15013422   12231662   16030659   15777988   15448907   
13 12418217   13623540   10197299   15972357   15948187   12668612   16515766   16217249   16409724   
14 12924767   14098148   10221992   16173639   16403527   12735821   16920106   16682221   16781156   
15 13390783   14311350   10795974   16987130   16535511   13152891   17614356   17124796   17454924   
16 13492146   14908012   11101838   17456374   16934038   13801552   17993740   17497696   17943908   
17 13772162   15254543   11319707   17689970   17689460   14027542   18494670   17929486   18404158   
18 13654529   15527217   11534103   17894180   17940604   14246468   18891574   18096394   18556538   
19 14284751   16130160   12143535   18852964   18199446   14723296   19508224   18852788   19295096   
20 14974998   16584705   12453485   19338258   18883958   15152748   20030278   19362024   20014094   
21 15492260   17113900   12841495   19449816   19344964   15557165   20619096   19814246   20152106   
22 15953967   17602986   13280581   20097656   19737934   15900610   21139806   20185714   21012414   
23 16281699   18004522   13634147   20276292   19832492   15888782   21618308   20663170   21417286   
24 16663094   17971894   14002163   20961200   20054840   16523902   21904186   21044470   21863252   
25 17109426   18533030   14373219   21544096   20437532   16851204   22429374   21452342   22359538   
26 17661644   19126968   14520877   21724692   21005900   17153664   22848414   21699834   22755554   
27 17871014   19541946   15054441   22028872   21104812   17323974   23306852   22051556   23154464   
28 18136792   19518868   15283162   22405312   21333980   17642420   23627834   22099928   23456890   
29 18461730   20041766   15513940   22879982   21629058   17931394   24013458   22636960   23829252   
30 18596736   20432624   16093242   23165162   21857520   18145166   24247556   23004632   23600194   
31 18818752   20793640   16389754   23525404   21922568   18366036   24582686   23122328   24405802   
32 18761328   21207616   16537062   24116900   21895286   18574644   24720868   23287670   24732354   
33 18817622   21436886   17122042   24508776   21986648   18700852   25158454   23675110   25086630   
34 18981926   21382740   17264878   24483388   21990314   18896572   25565406   23952896   25080102   
35 18909600   21917976   17390088   24712246   22235534   18971934   25517276   24152250   25658650   
36 18874316   22217030   17463962   25327632   22107986   19046274   25997914   24234694   25557768   
