#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  4752741    5677066    4561749    5329529    5786135    6025608    6029604    6060297    5664234    
2  4560078    5216463    3416002    5464469    4734600    2979415    5937954    5752372    5839294    
3  5064933    6128946    3832023    6374497    5211166    3405286    6775821    6504743    6596227    
4  5405821    6865134    4244258    6947118    5671726    3319632    7197665    6978053    6912635    
5  5842390    7359359    4616510    7348819    5927482    3331390    7827279    7237251    7113702    
6  6034883    7550181    5222401    7647810    6357405    3323847    7801755    7397225    7137924    
7  5985783    7972021    5347841    7906724    6508840    3343782    7334309    7524581    6801093    
8  5966733    8004478    5611835    8007845    6729276    3346714    7105665    7402785    6377913    
9  6034546    8182828    5697198    7957080    6773705    3385036    6598250    7309854    6005494    
10 6053283    8154510    6000975    7952954    6923676    3369017    6251310    7278710    5623296    
11 6079866    8297935    6123645    7843219    7040889    3350980    5604586    7393321    5068041    
12 6091377    8482573    6286227    7770057    7126870    3315978    5076146    7341907    4551216    
13 6057895    8302667    6340253    7677271    6983512    3336618    4588886    7158757    4095265    
14 6139973    8341342    6282570    7619704    7065226    3185130    4079167    7153296    3739724    
15 6190286    8344566    6423010    7292687    7018603    3286636    3861173    7080933    3439464    
16 6150101    8379066    6599533    6906687    7114571    3254877    3554928    7281703    3233978    
17 6317980    8198552    6535467    6667802    7094015    3260823    3396366    7208135    3049582    
18 6368837    8334569    6610929    6472061    7181668    3241870    3225966    7164156    2909448    
19 6383692    8419380    6630641    6318283    7231493    3244958    3013936    7042882    2706866    
20 6333115    8321851    6701796    6338759    7317755    3254991    2770460    7147503    2562044    
21 6465192    8427724    6777013    6081051    7317343    3224528    2715498    7042580    2447508    
22 6474306    8346201    6863917    5845652    7426340    3195922    2540724    7063551    2316903    
23 6526031    8436859    6909856    5739793    7447152    3192921    2433949    7113863    2249084    
24 6558537    8490279    6915000    5673473    7519911    3081938    2312169    6962974    2145928    
25 6589985    8450117    6948203    5600581    7550536    3149666    2215729    6777796    2046563    
26 6592251    8379771    6989811    5624251    7525913    3131636    2077281    6784995    1965376    
27 6599913    8367517    6978049    5547927    7529413    3087660    1999173    6705368    1878781    
28 6579018    8348151    6891978    5490565    7585022    2981735    1947561    6571504    1792426    
29 6554640    8332808    6966618    5467755    7550640    3033175    1870578    6443914    1741451    
30 6616969    8431826    6938476    5436370    7528381    2988117    1804292    6363134    1685813    
31 6602725    8271039    6887361    5466875    7696686    2962883    1755002    6062870    1633988    
32 6454379    8278573    7018383    5461285    7523538    2933908    1658344    5605512    1575381    
33 6517761    8346958    7041120    5474286    7604694    2886679    1594903    5262823    1500584    
34 6597325    8295816    7010386    5492098    7499969    2885500    1532618    4993360    1420326    
35 6359821    8133161    6944190    5499448    7608318    2817068    1371177    5046728    1334315    
36 6623687    8229778    7012307    5442338    7573053    2627278    1351242    4779389    1291797    
