#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  4609402    5276412    4433047    5323705    5813124    5975655    6178277    6329420    5898045    
2  6102020    6871228    4721894    8141374    8159020    6283962    8451291    8644884    8233334    
3  7891877    8950120    5890901    11203321   10932985   8147852    11367761   11578943   11114183   
4  9701109    11131661   7272412    13972733   13518957   9873446    14197594   14434956   13870713   
5  11403704   12887356   8333840    16573201   16160083   11528759   16828898   16709427   16516619   
6  12938521   14442987   9372314    18889502   18685278   13081948   19186944   19304252   19006822   
7  13895609   15543328   10013041   20275450   19769228   14161792   20798290   20691594   20440398   
8  14875008   16270073   10572299   22205248   21360250   15128209   22414978   22591814   22062784   
9  15970783   17107846   11143692   24102784   23302384   16389551   23741764   24090126   23796090   
10 17078468   18880928   12007916   25428818   24799054   17304656   25795294   25861824   25242538   
11 18053562   19761970   12865326   26883944   26339510   18423976   27408008   27384034   26922710   
12 19050166   21304648   13636109   29128550   27723280   19559464   28802566   28931110   28739324   
13 20069404   22077154   14520152   30251356   29269104   20316632   30066332   30240682   29811650   
14 20958098   23084182   14964685   31430304   30435648   21313958   31777002   31461864   31180854   
15 21638286   24013672   15449489   32094282   31635550   22049682   33134996   32520492   32623476   
16 22192872   24621678   15857650   33347590   32907780   22665076   34175812   33891220   33934420   
17 22420734   25338400   16317995   34411116   33589728   23549268   35662764   35168080   35089200   
18 22121516   26492634   16865036   35335148   34797144   23989794   36720176   36021028   36102372   
19 23584332   27325566   17659606   36370616   35784440   25121690   38188388   37534268   37366184   
20 24678190   28572286   18392908   37670956   37157812   25897644   39169008   38901032   38756428   
21 25617034   29415540   18959242   38496152   38334876   26709628   40688428   40032148   39642480   
22 26159220   30580726   19448262   39870484   39553952   27430622   41561812   40728868   41141508   
23 26767650   30447790   20354888   40128332   39531888   27343234   43119644   41916804   42001604   
24 27034264   32436974   20854644   41629384   41194720   28648080   44452056   43036812   43342068   
25 27115730   32982590   21577568   42938376   42173976   29357852   45627264   43963304   44738224   
26 27177534   34079872   22270564   44060184   43213912   29869434   46674616   45573788   45734964   
27 27089086   34933056   22711572   44785916   44039288   30605058   47147836   45495960   46999564   
28 26632398   35331804   23519792   46088804   44706136   31023686   48766296   47139872   47897644   
29 26175422   36101520   23912938   46529216   45383668   31445886   49721136   47566296   48811368   
30 26399730   37446928   24437612   47935248   45288652   31788118   50198584   49107196   50325804   
31 25952214   38051572   25158262   49107632   47313348   32106358   52240696   49746500   51059692   
32 25593066   38290476   26193868   50589844   48116932   32125672   53024180   50170500   52230196   
33 25135132   40267876   26349224   50666780   48254228   32394628   53489964   50860960   52214212   
34 24895866   39886120   27273186   50857528   48988164   32517774   54929468   52086172   52834184   
35 24715168   40763180   27572972   52140504   48846752   32634598   55442136   52381556   53644380   
36 24625602   42081612   28399678   51885528   49064308   32503714   55509924   52841712   53835800   
