#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  8004897    7985247    6368863    7621848    8241009    7718043    8257145    8180756    8202874    
2  7623975    7493883    5412629    7850656    7190070    6143896    9201156    8531148    8959006    
3  8583892    8564055    6296358    8335541    7928988    6357443    10074605   8679257    9968896    
4  9475741    9313149    7109881    8691059    8629519    6657847    10504689   9172238    10536427   
5  9700363    9731902    7601580    8801426    8728805    3737737    10662079   9175978    10600579   
6  10130717   10084495   8240573    9093691    8986929    3779555    10666427   9180588    10837065   
7  10212255   9966661    8735148    9047256    9004394    3838084    10296996   9334484    10742361   
8  10377180   9997140    8982902    9206324    9186777    3902427    10295552   9342077    10831564   
9  10423270   10113912   9353253    9318849    9098738    6442719    10276546   9718186    10875699   
10 10719598   10087446   9482532    9639670    9297815    6546986    10210374   9822726    10633560   
11 6870438    6494129    6593029    7271780    5795372    3001270    4624299    5382763    4197687    
12 5528056    5826479    5326643    6292594    4607115    2611280    3280834    4157695    3952444    
13 5056201    4844842    4811637    6192083    4054123    2377557    1805020    4512306    2555023    
14 4696568    4251562    5052497    4993892    3789178    2139236    2126607    3253695    3135880    
15 4673463    4284974    4391486    4977611    4111682    1919913    1482114    3134995    3048619    
16 4589093    4175654    4751204    4764890    3987316    1824073    1257779    2975270    2949058    
17 4494324    4147679    4346896    4726857    3490218    1914778    1737362    2917295    2900748    
18 4984108    4056958    4794264    4648622    3461503    1876910    1181125    3660173    2103186    
19 4381609    4653645    4422173    4720788    3317668    2139158    1142596    2633778    2110701    
20 4334255    4774412    4171349    4439249    3429688    1839405    1103895    2576686    2631922    
21 4579576    3885998    4148621    4260644    3093775    2397990    959365     2959474    1476137    
22 3568541    3895309    3839528    4203547    2895368    1887421    879349     2292509    1281426    
23 3549545    3750779    3575642    4035025    2825603    1939632    763431     2247310    1278931    
24 4217610    3648447    3514422    4095661    3089270    1564977    952341     1963477    1586674    
25 3704085    4000189    3673746    3607729    3033439    1765694    1024280    2085860    1239203    
26 3818598    3258166    3842110    3579215    2978815    1500296    808926     1775545    1675460    
27 3379035    3936272    3330637    3842577    2675295    1681059    797250     2252615    1113120    
28 3556462    3660280    3300978    3966338    2700006    1635243    715433     1884926    1293603    
29 3192795    3897203    3268621    3933258    2836750    1609753    771989     1842711    1448094    
30 3477450    3353585    3132221    3327822    2991539    1608717    584043     2136030    1143750    
31 3840983    3403511    3147629    3700703    2631905    1807719    616389     2027658    832672     
32 3240629    3455088    3017998    3529771    2547786    1830439    520617     1587373    1039756    
33 3489521    3000307    3403758    3449039    2454201    1547805    586386     1577820    1058899    
34 3119457    3313029    2854584    3367979    2478355    1704688    571113     1858836    810500     
35 3186338    3286940    2829893    3328326    2497939    1561518    515335     1822555    812092     
36 3152143    3231540    3296611    3005936    2741038    1536223    570976     1862457    806663     
