#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  3214735    3432190    2974350    3569315    3935023    3916175    3690687    4005976    3714503    
2  3901810    4353985    3194223    4467140    4343633    2864429    4967402    4906382    4838658    
3  4686771    5288184    3917461    5457075    5398962    3376771    6389774    6147640    6027771    
4  5506959    6288826    4806469    6408749    6079552    3566594    7247249    6936105    6959876    
5  6170760    7277202    5305324    7259670    6810561    3801264    8068632    7806707    8043019    
6  6759625    8391236    5887163    7960099    7402265    3918250    8443951    8172957    8014215    
7  6915722    8512602    5774446    8268200    7587757    4071865    8062360    8420801    8205762    
8  6952342    8988586    6308580    8729319    7901091    4028063    8606536    8579381    8422228    
9  6972122    9194324    6577475    9054092    7991152    4093819    8895135    8650542    8360983    
10 7104485    9597374    6970834    9216270    8424449    4176894    8739511    8877340    8468178    
11 7469728    9810241    6933314    9262998    8585380    4157450    8863017    9151339    8438742    
12 7342368    10260230   7472483    9575439    8864777    4254392    8840344    9051196    8383364    
13 7364538    10190382   7544104    9324338    9007332    4346165    8658215    9043424    8227214    
14 7590270    10172905   7557999    9374741    8822069    4260647    8442210    8977366    7935168    
15 7431560    10258914   7631823    9332454    9091329    4382290    8309138    9149048    7931543    
16 7564904    9930583    7693192    9263591    9128443    4439173    8011467    9062635    7339107    
17 7769057    10108731   7820845    9300391    8974023    4356638    7903858    9025753    7049180    
18 7695904    10084205   7557664    9156075    9142791    4352620    7581047    9123775    6748847    
19 7591807    10245026   7723652    9101345    9301079    4372056    7109285    9132264    6189202    
20 7696041    10241451   7859150    9016427    9284976    4399943    6512457    9089516    5849497    
21 7787159    10259113   7903491    9097089    9339754    4436785    5804570    9159777    5208406    
22 7858880    10264844   7918502    8930105    9456723    4293979    5263616    9298671    4867462    
23 7817747    10256972   7919463    8953095    9547119    4423656    4940396    9212002    4487092    
24 7791314    10422366   7939656    8786759    9547803    4378362    4615102    9225342    4232336    
25 7937337    10261456   7966699    8812377    9511446    4371139    4494660    9138668    4053497    
26 7853462    10226194   8048051    8704142    9528048    4163151    4016219    9096589    3871491    
27 7824868    10287165   8004961    8683519    9552446    4368479    4001818    9082179    3677541    
28 7820528    10008691   8029466    8608984    9461272    4191701    3667408    9015860    3408574    
29 7827969    10066762   7958488    8603125    9617632    3954406    3647334    8858199    3372617    
30 7735322    10156942   7883035    8481051    9661769    4226256    3485390    8931288    3373165    
31 7798857    10156055   8022404    8355468    9711087    3683287    3291833    9100902    3195951    
32 7922431    10146068   8094267    8347174    9699630    4243350    3334197    8846706    3091701    
33 7861609    10241318   7920464    8469100    9683983    3241268    3119609    8661794    2979740    
34 7731923    10091369   8013138    8316817    9603150    2605335    2934074    8500397    2787580    
35 7728882    9924857    8038052    8307087    9711741    4056186    2805242    8448818    2658143    
36 7734372    9888415    8153565    8030215    9575133    3889283    2855164    8372840    2677029    
