#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  8278814    8798266    6580865    8451132    8831865    8826812    9014442    8934295    9010968    
2  11419902   10987832   7547464    11489241   11560720   11139866   12932888   12846515   12518495   
3  15515286   14930165   9901925    15475472   15399079   14236911   17571512   17133402   16840966   
4  19174232   18780332   12430296   19154276   18778176   16497785   22091900   20767070   20974560   
5  22060922   21550532   14474043   22723614   21439974   18356448   25496576   24290490   24277194   
6  25534332   24874784   16896316   26234996   24529770   20788856   29709300   27961834   28395612   
7  27743272   27131704   18227650   28200232   26552264   21685542   32358534   29858804   30725052   
8  30961522   30380880   20660702   30265032   28503636   23225016   35943784   32415226   33894972   
9  34096480   33137604   22733282   32889802   30744526   24159394   38063800   34594532   36687040   
10 36752804   35821608   23899400   35159336   33391318   24233496   41425596   36527732   39706780   
11 30320094   29396764   22006350   28791040   22743084   19724100   32542060   25440680   30153720   
12 27699072   26955114   21544956   26878512   20689704   15451282   26755552   21430568   24797700   
13 25377664   24869624   20984290   25026350   18473272   14047693   23869992   18029896   17500144   
14 23169786   24330632   20688408   23972360   15552436   12462759   20206524   16862170   18284072   
15 26107100   23455338   21210240   22641278   14489443   11410829   17081782   16677811   16235932   
16 22277962   24243908   21247630   22138666   14343474   10640732   18059064   15112790   14943539   
17 25460232   22732086   22007600   22847156   13731338   9934239    17944212   14071966   15018731   
18 22388822   22259392   22438590   22156926   13904406   10078892   14468466   15407239   12475778   
19 25625656   22752792   23329868   22296128   12875981   7404038    14101484   15184443   14600653   
20 22812690   23397032   23591876   20896360   13223994   9094184    18066674   14637771   14153844   
21 21868218   20693532   23051296   20744356   10958368   9473658    11075697   11074709   9941314    
22 20123144   21692720   22902560   20777564   11040891   7084042    12645419   8968155    11262458   
23 20288212   19413872   23552904   19988204   10081837   6972878    9132981    10475454   9497294    
24 19822762   19442500   23764420   18219520   9776622    6936257    12066303   8276019    10926168   
25 19789296   18643468   22054292   17475922   9899143    6158244    10243567   9374895    7606620    
26 19659030   18748990   23353148   17225560   9364018    6118520    9278538    8003129    7716988    
27 21405416   18911958   23561266   16122774   9059248    7130241    8357422    8052415    8118813    
28 20104292   17297368   22780544   17742452   9187733    6547935    8285262    7820325    7074586    
29 20062756   18287732   23617224   16551473   9055751    6142620    7935663    7774461    7447478    
30 20050924   17758464   21974428   13902468   9006846    6158074    7552267    8415308    8743756    
31 18058734   16826304   22270952   15214665   7976841    5989525    6245396    6686107    7650465    
32 17711844   16204567   21938256   11701055   7668616    6251672    5275618    6400468    5945125    
33 17239362   16627985   23390478   10450928   7565027    5658366    5369153    6184791    6943402    
34 17356580   15202138   20934536   9555371    7499295    5637910    5154013    6505019    6365094    
35 8708045    16129832   23385228   9165951    7054089    5915817    4180666    7059592    5638945    
36 7438186    14926141   22300482   9212035    7122788    5590286    4803982    6517948    6005175    
