#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  2673475    2894439    2597191    2870387    3109465    3190711    3202091    3218910    3163975    
2  3732502    4013199    3197928    4263978    4413990    3518207    4536657    4581506    4485077    
3  4904789    5383493    4255677    5762980    5858322    4298035    6083798    6213722    6069005    
4  6067807    6700421    4939420    7138482    7068519    4979374    7479713    7667650    7549296    
5  7032303    7847782    5523405    8291017    8524941    5500564    8804017    8784966    8753190    
6  7762324    8911705    6878965    9219892    9694023    5963007    10061785   10120835   9921163    
7  8381989    9342490    7004077    10223157   10157488   6307685    10729511   10667179   10547933   
8  8695916    9974378    7187212    11032982   10560042   6614987    11434741   11387542   11289214   
9  9216846    10713799   7859225    11752982   11140463   6796959    12166500   11914988   11865529   
10 9717959    11376264   8249486    12395882   11723948   7139825    12455458   12492829   12383468   
11 10318396   11876436   8330877    12967065   12163929   7377215    13208773   13097224   13076738   
12 10579759   12231911   9348362    13840157   12557974   7477445    13721080   13565092   13675639   
13 10992273   12837490   9946701    13790266   12833325   7672321    14127030   13976745   13910498   
14 11348854   13080007   9502418    14218267   13081044   7884920    14572276   14317310   14089488   
15 11570210   13391358   10147622   14499144   13395451   8003074    14799637   14633986   14552054   
16 11574055   13656172   10240735   14803274   13384097   8181302    14958613   14932919   14680001   
17 11724942   13815151   10071916   14856050   13516229   8188654    15356971   15135505   14992102   
18 11861138   13983653   10387385   15048775   13655181   8263527    15318635   15323662   15055123   
19 12275489   14337648   11142984   15224181   13863125   8455654    15808778   15678026   15553198   
20 12619306   14736823   11274650   15470577   14140127   8607884    16108741   16033841   15865234   
21 12888601   15120398   11534248   15767078   14446054   8721318    16420596   16487368   16127974   
22 13338270   15336920   11755985   15419654   14599051   8801731    16564741   16610265   16569446   
23 13504409   15633565   11978390   16108580   14837067   8936062    16711373   16923004   16589202   
24 13641714   15971076   12168060   16233031   14904000   8985129    17021094   17049020   16674617   
25 13950050   16205757   12421037   16321159   15048340   9152822    17350286   17373346   16905468   
26 14201930   16399196   12846100   16610925   15117946   9251064    17305652   17693760   17051100   
27 14365389   16557839   12916511   16863676   15286110   9314246    17539200   17758300   17132536   
28 14605235   16789788   13074778   17051208   15345623   9417756    17784628   17968042   17161494   
29 14613303   17034752   13297385   17005962   15391657   9438186    17777026   18162910   17453384   
30 14830346   17490440   13423837   17359254   15552957   9467831    17816314   18155018   17494664   
31 14845936   17242094   13810372   17557654   15842319   9576864    18396484   18566784   17758848   
32 14934393   17768858   13905838   17543048   15778067   9585024    18093602   18399052   17877074   
33 15189110   17846740   13913411   17664380   15958444   9608823    18428308   18605286   17982796   
34 15205772   17991690   14120286   17813924   15961216   9676247    18236754   18607934   18002064   
35 15357685   18058988   14398256   17497722   16178830   9666586    18510020   19097528   17891966   
36 15404968   18099618   14531008   17766388   15864205   9604612    18493832   18704670   17698282   
