#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  3396446    3433958    2667587    3409577    3468026    3529303    3585134    3561011    3563067    
2  6224274    6368035    4594047    6410325    6537721    6579539    6777374    6770666    6762501    
3  8936887    9203897    6693420    9453159    9673655    9628765    10085057   10034544   9836599    
4  11453767   11823830   8548335    12264326   12369864   12488079   13019243   13096220   13138692   
5  13517321   13897856   9915778    14287790   14715745   14439979   15258739   15000467   15343970   
6  15884179   16084503   11316721   16884770   16761939   16705170   17919504   17960656   17968314   
7  17423540   17847514   12582587   18594624   19102608   18394856   19704468   19763692   19666560   
8  19544912   19492728   14090629   20790140   21553288   20203706   22499456   22312162   22315478   
9  21745466   22216512   15673402   23301414   23537120   22422024   24833628   24584706   24891876   
10 23785820   24350300   16933216   25653872   25965520   24297940   26886718   27206070   27484048   
11 22357950   22597090   16415329   24580102   24439344   21694132   25686480   25560904   25346464   
12 22171424   22640762   16243651   24157644   24136850   21605680   25434020   25912140   25293734   
13 21788496   22856248   16641963   25375548   24273782   21550064   24413616   26035872   25013888   
14 21605074   22663346   16991504   25489056   23807692   21577652   23662978   25989052   26149784   
15 21738792   22643232   17348148   25665540   23418508   19749428   23123308   22479670   22369514   
16 21953112   23842620   17796456   21226612   22854136   20590350   25621206   21418056   21472228   
17 21988970   21019550   18814718   20949706   24445108   20576760   24830882   25267634   20461052   
18 21526108   23819556   18663892   24492920   19633416   19559660   21505642   20705600   21560244   
19 20542726   19580976   19103804   19153668   20705292   19718928   20474248   20426032   23478716   
20 21815352   23678580   19377906   20079728   20179176   22209172   20267248   20752092   20381696   
21 19972932   20070398   18568162   21884420   18779716   21250666   17643480   18094126   21732796   
22 19544326   21470234   18718702   16927728   18197168   17688706   19930872   16618225   16772885   
23 17024136   16209468   19795456   15810400   17895712   17584704   18490348   16396454   18562016   
24 16713938   15873625   18659508   14873155   18524786   16002237   18748482   15058760   15795935   
25 18093154   17612806   15954286   17310336   15218210   17996092   14739081   15355818   17237004   
26 15990015   14941533   17703360   14530691   16658363   15579983   16771003   14860555   16682954   
27 15150881   15128464   16457471   14994287   15802371   15318909   16429334   14680682   16815632   
28 14475155   17613200   15159021   17615922   14630143   16512464   14842662   17478242   14347910   
29 14888655   17635964   14422538   14950177   15694053   14738930   16377014   14841986   17328296   
30 16091588   14583366   16544411   14718436   17098112   15536888   14485134   16477875   14322101   
31 14443372   16469849   14228602   16201152   14336182   15018315   15594226   14754888   15732200   
32 13704138   14516854   15692874   13854406   15723823   13311924   14022498   15613235   16865616   
33 13640877   16471942   15512457   16218953   13498247   13745764   15419252   14305829   15476749   
34 14040481   16312650   15411410   13574088   15606194   13380654   15971798   13661817   15466332   
35 15560110   15523257   13942434   15345743   15819552   12415982   13872831   15461174   15986612   
36 15071431   13499011   13832032   15137408   15574058   12813329   13682784   15423921   15743391   
