#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1066652    1229246    1189615    1017599    1293675    1313186    1194482    
2  1971075    2304761    2318275    1814738    2447728    2452083    2321950    
3  2718026    3413422    3367477    2482307    3678735    3523482    3357919    
4  3676679    4430876    4329747    2960348    4731015    4602207    4398309    
5  4264390    5319773    5345626    3411024    5626861    5564349    5312785    
6  5008656    6302109    6243118    3683740    6741655    6563021    6203170    
7  5715898    7138273    7061540    3781766    7617234    7525884    6895353    
8  6592704    7964307    7797798    3942154    8359538    8402174    7720942    
9  7004408    8744067    8491275    4079948    9171410    9090559    8300709    
10 7633004    9437755    9157094    3951659    9770889    9716277    9050373    
11 8124675    10171704   9844409    3863533    10585749   10322858   9839353    
12 8754794    10711098   10430109   3869704    11230461   10849176   10261227   
13 9103433    11355687   11188543   3708855    11775890   11887184   10797460   
14 9656670    12059702   11459982   3731137    12377600   12226326   11144562   
15 9948487    12172452   11979479   3768733    12888830   12656856   11632165   
16 10637745   12558599   12246401   3598931    13213778   12887488   12014619   
17 10517179   13183888   12757929   3571393    13278553   13309615   12098825   
18 10726947   13225896   12758334   3442744    13802335   13507451   12756025   
19 10719282   13358464   13055935   3320950    13252921   12956439   12429094   
20 10692216   12429346   13104939   3303267    13267035   13262113   12897658   
21 10788615   12913533   12564630   3286250    13968766   12969735   12314353   
22 10057548   11745479   12674479   3119117    13747477   12391897   11245542   
23 9229940    12349693   11728736   3208358    11818415   12148258   11747214   
24 9441554    12336911   11235996   3187111    11199705   11777561   11641629   
25 9852102    11730607   10889677   3156733    11067983   11534131   11025349   
26 9534447    10928581   10037266   3143312    10798741   11331303   10925023   
27 8965352    9974639    9825304    3073168    10710413   10362235   9863154    
28 8577972    9404225    9127856    3023288    10208133   10460444   10213534   
29 8612495    8861997    9394943    3078840    9761234    10231883   9625732    
30 8153808    8760296    8785098    3021788    9321504    9877433    9432458    
31 7902932    8685486    8850318    3036163    8944567    9696910    9365449    
32 8015719    8478743    8153940    3030311    9222606    9926394    9411758    
33 8158340    7993180    7936225    2993376    8850815    8839638    8599662    
34 7709190    7659695    7996041    2964900    8768401    9287114    8350528    
35 7935830    7896705    7597566    2932840    8400789    8555686    8512548    
36 7613456    7532324    7744997    2909444    8121652    8550324    8227735    
