#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  940103     1085346    1074991    949870     1138524    1135318    1073666    
2  1770754    2012256    1983643    1536121    2132355    2219863    2001326    
3  2379139    2882401    2858365    1988735    3074897    3041853    2840336    
4  3130946    3658383    3643066    2238630    3843360    3829852    3584838    
5  3628466    4452068    4289353    2527011    4618436    4594746    4334907    
6  4178121    5123876    4948874    2564960    5335899    5371030    5050185    
7  4720779    5705161    5497272    2721922    6012951    5796051    5496983    
8  5411768    6296756    6089626    2892665    6419184    6409177    6059810    
9  5681793    6880404    6700733    2819204    7065484    6873953    6490207    
10 6062308    7339457    7081682    2818197    7616975    7436935    6871737    
11 6365081    7771681    7496849    2805592    8054537    7709415    7387325    
12 6726353    7890942    7989131    2737579    8215966    8125531    7591097    
13 7157153    8552475    8354652    2637033    8577314    8359992    8017516    
14 7456187    8860875    8534208    2567797    8698905    8742643    8089851    
15 7632656    8905047    8773495    2543577    9123422    8808729    8402190    
16 8039841    9280506    9018295    2536953    9107625    9097782    8559682    
17 8050352    9346737    9029006    2462499    9311427    9141437    8720827    
18 8295057    9514168    9342157    2431341    9362797    9228425    8826506    
19 8246311    9817481    9772427    2252504    9251174    9607152    8755446    
20 8262134    9882133    9659506    2235904    9444347    9500658    9098938    
21 8334737    10141089   9433279    2279000    9083175    9644576    9102570    
22 8109121    9714965    9258467    2198807    9090602    9142893    8578001    
23 8172552    9343182    9102578    2171054    8670471    9012749    8849167    
24 7666265    9579629    8477803    2122691    8271342    8593245    8441807    
25 7686108    8304315    8629846    2104183    7429179    8826684    8060896    
26 7800083    7806495    7526151    2147265    7595773    8188452    7623834    
27 7260625    8086207    7730135    2041349    7381434    7815204    7966165    
28 7343425    7489506    6965889    2074867    6872076    7599630    7404767    
29 6423854    7255671    6371350    2021883    6943069    7640986    7220501    
30 6760521    6675886    6421838    2011230    6546337    7069589    6797690    
31 6699069    6679060    6195877    1916449    6381465    6638548    6873882    
32 6319201    6135825    6029692    1900232    6155735    6788364    6789082    
33 6132415    6064713    5617768    1986070    5950550    6363545    6298871    
34 5782533    5696751    5606934    1936648    5752560    6496623    6741793    
35 5501833    5653554    5457039    1940912    5606062    6253473    5952540    
36 5698250    5581551    5329443    1930107    5418944    5819363    6152081    
