#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  591745     571300     579730     543817     621508     617001     605308     
2  1103303    1132150    1091989    1020922    1162774    1155045    1132859    
3  1628292    1677448    1588425    1482116    1719339    1708633    1678269    
4  2110623    2173905    2129704    1954812    2261830    2178805    2211049    
5  2633742    2699519    2558716    2418286    2774264    2741611    2711139    
6  3281625    3396625    3117827    2834196    3286602    3224194    3194842    
7  3775310    3706014    3580951    3216472    3768691    3712858    3562366    
8  4034873    4128528    4005984    3831363    4104785    4399923    4370705    
9  4367622    4483291    4392291    3920700    4572282    4540579    4485450    
10 4663558    4973716    4707780    4413958    4920014    4765820    4630483    
11 4859769    5090458    4996363    4520239    5109284    5078624    5212027    
12 5303571    5404945    5384153    4808516    5311367    5616600    5410549    
13 5410735    6109847    5590641    4988718    5673093    6052980    5568025    
14 5680079    6069505    5986903    5273918    6086771    6040441    5989655    
15 5954414    6302407    6213813    5509367    6242543    6355572    6174360    
16 6436700    6369005    6521149    5721512    6653902    6691184    6425573    
17 6626754    6738128    6622106    5833106    6773520    6816239    6645014    
18 6724781    7037883    6706614    5833169    6716843    6637919    6649977    
19 6911574    7350329    6902735    6114595    7057126    6845036    6980734    
20 6890055    7302154    7400488    6209992    7048086    7304081    7021073    
21 7234367    7170356    7238236    6254817    7333981    7204412    6871852    
22 7799092    7664510    7634120    6330826    7514923    7234248    7248374    
23 7586545    7611309    7531011    6510026    7644677    7726148    7434169    
24 7701875    7766594    7854538    6517008    8077171    8212213    7972032    
25 7499320    7950765    7690012    6900732    7633858    8157632    7634588    
26 7724278    7918335    7811219    6318718    7761932    7716082    7421306    
27 7864486    7851344    7852570    6649687    7644005    7665001    7295456    
28 7917508    8500838    8107956    6655174    7779917    7846707    7626898    
29 7955657    8267011    8021446    6387003    7802678    8226950    7626888    
30 7780924    8381414    8008751    6439695    7519189    8232883    7445320    
31 7813022    8069314    8882882    6649670    8327804    7328095    7542028    
32 8134399    8389747    8149491    6660217    7804333    7900156    7711431    
33 8212381    9077692    8486110    6656593    8426908    7740710    7940703    
34 8962336    8917775    9205137    6980650    8258701    8212597    7870139    
35 8590035    8829414    8776438    7099975    8485334    7882468    8099308    
36 8653760    9147779    9419106    7080034    8800119    8586350    8345005    
