#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  8804922    9289347    6985520    8712310    9179493    8965899    9188882    9081688    9169021    
2  10220165   9746835    6546308    9638651    9157848    7735048    12174661   10737792   11609681   
3  11966185   11371988   7739962    10567356   10210021   7865646    14448200   11608379   13634428   
4  13402088   12984477   9035578    11219411   11028864   7828057    15009808   11682064   14949844   
5  14045532   13530837   9807897    11071598   11649058   7957768    15072437   11543633   14904436   
6  14400366   13897065   10937778   11524417   11918239   4462269    15303941   11549314   15013960   
7  14590245   14361689   11433691   11328684   12185490   4566325    14725714   11810396   14613157   
8  15145892   14814182   12379482   11493989   12789762   4605619    13710283   11957339   14587760   
9  15495019   15117835   12957165   11651001   13191122   4664778    13843714   12111282   14509266   
10 15767412   15383173   13699270   11970311   13379158   4716364    13366826   12370476   14055515   
11 8599512    8800810    8574219    9585191    7168275    3621592    5104765    5592580    4605595    
12 7008270    6913379    7741348    7393696    5887109    3075206    3418125    4677815    4340054    
13 6227417    6020279    6856565    6265294    5746708    2657129    2548426    4002018    3735855    
14 6549163    5413829    6500077    5624429    4194171    2474454    1759937    4653551    2640937    
15 5003543    5227829    5391805    6114079    4289165    2552168    1574489    3503195    2609980    
16 4720785    4996910    5269084    5257311    4032803    2481013    1245684    4246495    2456416    
17 5666583    4918343    5295228    5646021    4063367    2616186    1329661    4112040    2358829    
18 4844759    5275498    5231090    5555585    4046507    2399403    1273032    3175275    2349514    
19 4899837    4669963    5316593    5016934    3930915    2345747    1148698    3194960    3111554    
20 4962797    4648785    5968115    5011970    4350554    1891153    961587     3002059    2143831    
21 4270797    4824281    4610198    5047804    3294489    1820275    1074553    2561632    1756620    
22 4194395    4059670    4917871    4733617    3166396    1951109    839799     2345677    1718815    
23 4127648    3863020    4327018    4149401    3507358    1950357    999230     2247831    1380683    
24 4030080    4376724    3687120    4362290    3152227    2476972    903026     2486116    1369664    
25 3704614    4125378    3826960    4127222    2907038    2376997    807000     2154069    1638602    
26 3737332    3600686    3814422    4096787    2810914    2026991    882602     2731378    1436412    
27 3394021    4298132    3733625    3924567    2987052    2151213    705591     2424979    1290555    
28 3519581    3791586    3693524    3863738    2844903    1997605    771058     2102699    1598955    
29 3703905    3543957    4137161    3603890    3303874    2303805    814566     2443654    1713042    
30 3818287    3547094    4487562    3757066    3225738    1614861    735142     2054176    1511018    
31 3555096    3379106    3917010    3204643    3191047    1820597    660431     2156931    896293     
32 3288864    3201617    3970746    3260369    3123425    1967988    705240     2136052    868463     
33 3257163    3561585    3609884    3210849    2995113    1956671    686690     2109005    1155410    
34 3390816    3495721    3148464    2995487    2727609    1990571    777940     1659346    1161677    
35 3061762    3109104    3539694    2728699    2941932    1718381    607039     1729319    1104904    
36 2978875    3026035    3580356    3188114    2649696    1921327    624598     1678677    1067065    
