#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1443947    1530150    1412673    1192294    1574068    1623069    1529792    
2  2771535    2989168    2797704    2324627    3090605    3140776    2987519    
3  4051294    4422088    4139968    3420083    4546040    4629725    4403600    
4  5306306    5795051    5443984    4482674    5969454    6070016    5776886    
5  6511794    7144800    6726521    5507728    7361706    7474100    7102924    
6  7685647    8437591    7931307    6480995    8650160    8767025    8372403    
7  8905617    9740445    9179581    7434279    9991269    10173626   9615335    
8  10044149   10977743   10383702   8371457    11247867   11458696   10790286   
9  10914805   11950024   11292321   9062225    12180406   12439762   11663452   
10 11752862   12885199   12238471   9740608    13031378   13430937   12554537   
11 12615308   13774454   13117311   10383133   13968342   14354565   13399020   
12 13408530   14677906   13997004   11023360   14788513   15257955   14280579   
13 14179795   15549344   14860390   11617980   15634982   16244892   15062730   
14 14923602   16321497   15693491   12193544   16435370   17075896   15785146   
15 15777112   17191726   16553795   12778599   17274504   17942734   16560256   
16 16497460   17982436   17330416   13319829   18015416   18750108   17245174   
17 16868916   18461272   17852148   13591699   18438250   19209472   17652112   
18 17318408   18973032   18314192   13804523   18794056   19655640   18045194   
19 17799124   19426498   18798320   14044929   19132208   20088984   18394356   
20 18274936   19822284   19310180   14333003   19473044   20464906   18780024   
21 18642372   20296618   19774574   14546782   19781548   20810364   19039744   
22 19078730   20732836   20211016   14816286   20171316   21210574   19406082   
23 19471832   21142816   20690788   15009215   20496806   21659096   19641564   
24 19915056   21574096   21098732   15195913   20833636   22047856   19984452   
25 19998404   21723226   21346708   15174065   20869892   21977840   20029084   
26 20115214   21807954   21451776   15179078   20853332   21922186   20032248   
27 20101266   21934242   21576464   15136511   20843290   21918572   20045280   
28 20293328   21973892   21774822   15094884   20895592   21911496   19959752   
29 20341546   22194358   21955480   15071640   20915878   21898676   20109638   
30 20616124   22303258   22073054   15052668   20988154   21866144   20141328   
31 20753364   22426802   22270690   15009684   20969622   21842632   20055988   
32 20890904   22555660   22373438   14992497   21012138   21847192   20086536   
33 21442464   23211328   23011444   15399075   21666564   22363796   20654612   
34 21937332   23638032   23401176   15772740   22178566   22971700   21205366   
35 22373824   24151088   23951720   16131825   22601830   23458544   21747956   
36 22742276   24611142   24439760   16404048   23184500   23952760   22294940   
