#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  942574     994584     917153     815664     1000502    993676     958736     
2  1786745    1897430    1761277    1529821    1902274    1882053    1820766    
3  2538646    2694445    2532550    2161080    2707426    2681488    2586703    
4  3223369    3427078    3225452    2681076    3388565    3373102    3234411    
5  3820548    4050952    3841348    3149521    4040407    4007732    3822418    
6  4347224    4649083    4384048    3541360    4557340    4514287    4314992    
7  4811004    5110413    4855724    3867909    5024197    5001669    4734267    
8  5213170    5556765    5266286    4126570    5422046    5443506    5101804    
9  5354289    5683561    5466305    4221434    5458204    5551567    5212447    
10 5530413    5835128    5643211    4267066    5563608    5734080    5410385    
11 5652056    6022832    5829091    4356425    5654811    5793183    5547003    
12 5759747    6124937    5887868    4429971    5682389    5877590    5627957    
13 5905483    6211174    6082870    4502627    5859182    6109611    5751910    
14 5893475    6254658    6163675    4501642    5945626    6162795    5701759    
15 6064387    6422033    6175051    4573057    6028127    6249308    5851030    
16 6093279    6549109    6332050    4562326    6192053    6328056    5882482    
17 6047025    6528829    6222868    4443504    6045601    6193135    5914513    
18 6034566    6464987    6308210    4398571    5966191    6070500    5882334    
19 6004029    6341888    6294902    4322878    5866278    5965489    5801571    
20 6008718    6389436    6341859    4216186    5691876    5854458    5771987    
21 6004281    6387593    6357378    4166855    5626782    5827057    5672495    
22 5943716    6322445    6324963    4095731    5716966    5722231    5639588    
23 5975081    6280024    6320942    4063588    5717072    5746660    5543918    
24 5956605    6226336    6341304    4014522    5692147    5678808    5423110    
25 5849821    6307626    6173773    3947449    5430275    5462556    5404728    
26 5726111    6189864    6159054    3866511    5309311    5245432    5332355    
27 5651569    6194679    6078193    3822969    5326024    5083765    5263710    
28 5565652    6071446    6007318    3751676    5240127    4920577    5187315    
29 5558082    6016601    5973297    3706299    5152648    4755718    5026833    
30 5495858    5974035    5899895    3629165    5109004    4635570    4908696    
31 5479866    5959550    5921460    3643343    5053543    4551557    4779346    
32 5387284    5776626    5866257    3623735    5055241    4431994    4578918    
33 5490349    5904039    5903524    3674389    5079241    4492817    4839884    
34 5540392    6021432    6020451    3729720    5138163    4519973    5016446    
35 5516423    6057061    6007613    3755997    5133233    4656502    5243932    
36 5593253    6116122    5990853    3845009    5260771    4674855    5337293    
