#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  4638954    5536681    4406285    5295399    5716384    5665717    5922034    5924423    5650832    
2  5211768    5923327    3658785    6192284    5344245    3525170    6871236    6002252    6832253    
3  5585064    7174173    4377868    7232657    5924622    3966926    8006986    7861952    8006889    
4  6589815    8286737    4524955    7901460    6223610    3844062    8754940    8268876    8013950    
5  7158539    8345370    5429742    8158010    7391437    3796075    9392882    8519406    8668022    
6  7252295    9323510    5467540    8777736    7258587    3872083    8674722    8889028    8548473    
7  7110453    10003309   6380071    8649658    7474097    3811240    8866657    8266028    7806860    
8  7200199    10114063   6302530    9436581    7606074    3837405    8103612    8670089    7247731    
9  6880357    10377695   7034586    9365853    7736905    3714834    7433318    8704363    6660163    
10 7229235    10639859   6834295    9235692    7900912    3806443    6713659    8312538    5945226    
11 7197877    10602642   7383490    9092459    8129671    3669327    5915601    8693052    5322619    
12 7253619    10670164   7378418    8931473    8276006    3701217    5318581    8551143    4752312    
13 7194856    10793101   7389665    8762621    8376004    3679727    4784766    8584624    4217729    
14 7306990    10553206   7397426    8617009    8262363    3663050    4270259    8548381    3901505    
15 7274562    10483211   7731314    8084795    8328085    3661640    4005225    8462687    3577370    
16 7435395    10630558   7804208    7511494    8371694    3615717    3765944    8109208    3374187    
17 7456331    10638703   7805489    7132124    8411037    3555129    3511029    8666985    3184056    
18 7553152    10519076   7785050    6910295    8295497    3543019    3388115    8237466    3020544    
19 7535193    10461948   8029724    6753732    8641611    3574294    3132683    8550712    2837352    
20 7523845    10609094   7970822    6762914    8771046    3548352    2952913    8344001    2676304    
21 7518447    10577961   7317572    6454012    8859714    3583760    2815727    8062293    2531261    
22 7643850    10615842   8115471    6185936    8514089    3533510    2694939    8516690    2451348    
23 7301259    10664529   8141200    6034165    9056384    3190771    2515510    8381320    2305529    
24 7598746    10670645   8295929    5982885    8671220    3443321    2400160    8349798    2244237    
25 7674941    10616325   8227567    6007191    9055081    3390957    2300727    8103181    2138837    
26 7593112    10385330   8303631    6021258    9064144    3349715    2166304    7635841    2023827    
27 7533673    10426060   7864365    5942518    9061236    3396492    2049909    7623052    1968194    
28 7505062    10437775   7693441    5890133    8622934    3393825    1991513    7414641    1847091    
29 7105073    10166324   8040397    5866010    8640123    3360107    1927589    7423694    1811468    
30 7558923    10311694   8052463    5877925    8990622    3265738    1853791    7065556    1747255    
31 7499995    10427124   7944948    5827149    9082809    2763402    1837231    6850676    1722422    
32 7171805    10332526   8125690    5875809    9226263    3190910    1712679    6731847    1645756    
33 7478626    10353166   8038258    5718946    9180802    3163895    1668052    6281947    1533086    
34 7452140    10206084   7683080    5895990    9077716    3107286    1569908    5640584    1473772    
35 7407999    9702629    7965327    5871472    8702175    3093795    1501060    5802404    1432585    
36 7427682    10238561   7368072    5927033    9187381    3108040    1349446    5528801    1370388    
