#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1073420    1242944    1228166    1026594    1309850    1333506    1238885    
2  1950397    2334727    2278431    1700595    2436161    2411683    2263902    
3  2607759    3281753    3180253    2248776    3497774    3498712    3214866    
4  3460466    4104422    4036886    2586922    4360781    4315776    4132540    
5  3970804    4978383    4852751    2818524    5203274    5124216    4797779    
6  4607475    5721000    5544400    2992240    6033426    5990409    5596195    
7  5166188    6362158    6182425    3070180    6702678    6543543    6106003    
8  5860844    7027248    6736514    3092995    7294075    7166125    6724637    
9  6197792    7636285    7329746    3199593    7960088    7722860    7292201    
10 6619895    8105047    7696879    3019105    8164808    8160948    7533198    
11 7023729    8603366    8393170    2895509    8796132    8526437    7964292    
12 7388220    9153406    8702038    2935132    8993774    9006417    8265296    
13 7767137    9474901    9102923    2677520    9522531    9301105    8768220    
14 8095787    9800186    9451914    2632343    9664881    9747373    8769456    
15 8193231    9966489    9662908    2640149    9984804    9963757    9161312    
16 8693476    10331332   9986421    2521099    10111979   9941337    9504923    
17 8827115    10628931   10204904   2401583    10320515   10133964   9525442    
18 8903152    10650622   10319913   2482246    10458754   10458870   9730308    
19 9079094    10801581   10393544   2325176    10522559   10626535   9951888    
20 9209505    11091937   10664571   2219717    10402875   10706494   9779073    
21 9219845    11089005   10653613   2230253    10264445   10466733   9994194    
22 9303424    10959880   10414339   2212349    10320721   10403483   9797816    
23 9152747    10870114   10082899   2146386    10187564   10461648   9512648    
24 8893130    9947711    10158931   2039012    9603295    10249698   9175615    
25 8640992    9256285    9361332    2086832    9081161    9531007    9137153    
26 8645883    8556001    7861626    2009296    9087548    9837301    8537405    
27 7687815    7734256    7929961    2042314    7644704    8465881    7884248    
28 7482513    7580917    7233136    1983973    7593320    8503377    7892954    
29 7166704    7543281    6866239    1992542    7112905    7979131    7450858    
30 7284198    7102874    6678079    1933678    7219848    7247110    7083550    
31 6542458    7105881    6701405    1950322    6878224    7163198    7082796    
32 6275031    6461770    6190827    1916751    6111092    7102456    6353496    
33 6126780    6226513    5753788    1990881    6106303    6483323    6928442    
34 5858263    5957537    5799172    1864929    5602279    6690530    6673186    
35 5778584    5704708    5506546    1921784    5857116    6085230    6346191    
36 5496751    5631598    5342333    1912631    5551516    6208172    6325983    
