#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  681544     701796     667485     622382     725988     719939     704226     
2  1347589    1396586    1330753    1236952    1445691    1432075    1401975    
3  2006436    2089052    1986861    1843476    2157418    2135213    2091678    
4  2658387    2769603    2636930    2438194    2856763    2831485    2769541    
5  3301879    3442765    3279681    3027436    3546824    3513793    3440953    
6  3934382    4105825    3914473    3604448    4225577    4191159    4100406    
7  4561221    4766322    4541452    4171521    4905927    4859088    4751938    
8  5182018    5409021    5161830    4731344    5565617    5514976    5380253    
9  5654628    5905892    5670745    5178678    6072123    6047599    5901965    
10 6153108    6425864    6176417    5588473    6585082    6567098    6407635    
11 6641846    6940436    6677051    6053478    7089657    7082523    6903767    
12 7118236    7445259    7164455    6478526    7582895    7601113    7390124    
13 7591701    7927775    7658107    6902305    8075295    8099333    7873030    
14 8060488    8422304    8138845    7306068    8542474    8585682    8353188    
15 8512514    8898775    8626753    7708629    9026156    9064362    8819772    
16 8970719    9364341    9094282    8104371    9484173    9539255    9260110    
17 9248822    9670400    9401581    8365195    9796882    9867665    9570718    
18 9574074    10003355   9756027    8592801    10075090   10182240   9853343    
19 9881490    10318322   10083573   8843121    10339489   10501224   10137777   
20 10198403   10629022   10396213   9068415    10618903   10801995   10438821   
21 10496869   10933663   10719907   9305365    10904411   11092783   10696673   
22 10783854   11249537   11030609   9533618    11184889   11384131   10971183   
23 11058136   11539635   11372537   9757645    11448143   11665371   11236838   
24 11368059   11353227   11673936   9954621    11729618   11957884   11496480   
25 11499248   12016544   11842493   10054111   11832275   12068239   11613806   
26 11646525   12162843   12012444   10121471   11940313   12163258   11721625   
27 11802847   12320948   12160428   10204489   12058708   12267468   11816666   
28 11955772   12497452   12350250   10286629   12160512   12372486   11933672   
29 12115327   12663170   12525494   10361127   12279598   12478226   12036628   
30 12256900   12824947   12704299   10436582   12389491   12588981   12119687   
31 12392852   12969960   12857836   10493643   12496113   12692661   12222290   
32 12552768   13150051   13041875   10588083   12630395   12777205   12289298   
33 12968182   13578438   13494391   10927299   13052744   13211617   12694305   
34 13372592   13990998   13823317   11263196   13472723   13629182   13132070   
35 13737530   14377728   14237692   11586376   13879966   14023855   13507445   
36 14131571   14794855   14616029   11903725   14285592   14419557   13899048   
