#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1057089    1249413    1218540    1004053    1317958    1346425    1222731    
2  1898131    2224513    2193972    1512596    2338133    2343497    2149808    
3  2466664    3066718    2963702    1804792    3203470    3153783    2915013    
4  3201818    3812762    3587138    2047043    3892013    3788859    3577743    
5  3522472    4353329    4157253    2159790    4492695    4418799    4103542    
6  3941667    4864786    4638291    2200221    4925075    4930101    4449678    
7  4316105    5283212    5032521    2255988    5274476    5149322    4828651    
8  4721614    5637628    5391079    2262765    5545062    5706352    5020531    
9  4827224    5923553    5706271    2115858    5838346    5727882    5384085    
10 5103797    6185280    6046908    2118709    5932919    5901590    5713668    
11 5358338    6489244    6251528    2052075    6157511    6130404    5571037    
12 5472906    6586149    6304144    1930357    6253307    6430052    5929895    
13 5558558    6753131    6558731    1807195    6354001    6345139    5854423    
14 5676159    6832112    6626896    1762843    6225636    6450307    5923233    
15 5733997    6826143    6791700    1658850    6398238    6576884    5940492    
16 5745795    7002468    6737460    1615609    6238404    6610684    6012261    
17 5932500    6879117    6853303    1537904    5985661    6492705    6018329    
18 5896725    6979838    6902529    1498298    6250454    6707683    6232600    
19 5983181    7076612    6867210    1432427    5846335    6590590    6227032    
20 6041997    7066688    6994322    1373151    5905418    6601910    6034649    
21 5932953    7019450    6944517    1425219    6036846    6392027    6028550    
22 6054648    7062259    6867779    1364752    5772868    6489505    5943340    
23 5961097    6843052    6867254    1264550    5826301    6385732    6095155    
24 5906686    6577396    6382971    1266499    5201967    6364286    5875827    
25 5631069    6056737    6099682    1251752    5396457    6085435    5749036    
26 5603380    5778821    5519384    1214690    4728379    6041156    5571507    
27 5437824    5385734    5230146    1225316    5010120    5519286    5715877    
28 5198855    5005438    4775249    1187235    4462007    5724327    5755182    
29 5093520    4739345    4556022    1176219    4576601    5017678    5211510    
30 4679403    4779458    4343946    1160897    4247490    5062372    4846741    
31 4510377    4406889    3975248    1180317    4330331    4369758    5057962    
32 4512530    4224238    3704577    1132125    3989797    4621076    4498818    
33 4501241    4044771    3831473    1140701    3596704    4349811    4052177    
34 4021075    3662207    3528079    1100212    3452482    4513912    4154023    
35 3892267    3447123    3462827    1109246    3365642    3958184    3922047    
36 4121199    3569992    3398435    1087102    3216262    4166931    4415439    
