#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  5799395    6962080    5449947    6679031    7312152    7510770    7511926    7689019    7142672    
2  5360329    6181080    3797923    6549582    5787797    3668488    7053205    6994471    7004243    
3  5912529    7227557    4425041    7372606    6098913    4081365    7455870    7543663    7797557    
4  6399830    8142559    4998168    7910839    6136716    3854414    8486768    8167290    8186386    
5  6717262    8455642    5288688    8390287    6954784    3867032    8581619    8310304    8245675    
6  6906426    8864441    5726836    8633192    7024488    3878129    8790824    8602884    8340912    
7  6861884    9866406    5923931    8834172    7407447    3832279    8356930    8303988    7764863    
8  6724737    9632958    6326834    9124615    7339887    3686499    7820571    8444953    7197771    
9  6727651    9629540    6413074    8993000    7516665    3711897    7370640    8419175    6653281    
10 6697257    9462502    6561953    8851553    7703619    3784073    6807178    8228098    5964001    
11 6692472    9669712    6901250    8739288    7809395    3701005    6250705    8034260    5509846    
12 6667217    9671674    6938271    8537887    7836150    3634370    5637343    8082094    4952387    
13 6709786    9738775    7083167    8368321    7815529    3624071    5000367    8228122    4499642    
14 6769385    9421816    7148717    8339077    7629945    3620659    4569828    7955535    4057392    
15 6808312    9725387    7188112    7818169    7923038    3593686    4252912    8051770    3751726    
16 6840565    9509456    7208894    7337812    7905811    3514078    3901100    8104911    3458940    
17 6843375    9483919    7230739    7017167    7953370    3487062    3677255    7984231    3240498    
18 6724461    9453275    7292816    6760887    7913708    3372150    3440051    7893499    3118770    
19 6979649    9579353    7350362    6612144    7958721    3301603    3318299    7974179    2941725    
20 6747874    9606005    7488192    6589057    8100757    3510283    3021564    7996733    2746639    
21 6945396    9538640    7435840    6327035    8155622    3470105    2885445    7850041    2589621    
22 7020135    9570105    7595973    6128133    8243489    3484826    2622242    7891887    2493751    
23 7025555    9630072    7532387    6009250    8307363    3459859    2602484    7714511    2313242    
24 7053242    9630937    7718688    5862117    8365502    3414498    2458726    7632262    2302151    
25 7013648    9465026    7573590    5850949    8354963    3398857    2316106    7715254    2179299    
26 7118090    9526244    7642854    5894030    8369444    3373610    2216863    7342209    2086994    
27 7112063    9227410    7559428    5788352    8384033    3344688    2104678    7144171    1985755    
28 7078394    9445028    7501115    5751542    8338666    3316442    2052557    7146455    1933506    
29 7074280    9379283    7503276    5730869    8210174    3261325    1975219    7109556    1808407    
30 7108754    9327375    7518276    5715952    8370301    3280144    1860271    6367213    1786805    
31 6899663    9484944    7460696    5787341    8315103    3110139    1856773    6333618    1688175    
32 7054204    9470918    7450243    5691149    8541422    3132489    1726218    6007357    1632933    
33 7019224    9150195    7425602    5757278    8478487    3111113    1701957    5633148    1576876    
34 7091507    9171267    7235308    5670905    8288912    3142482    1548785    5631932    1479874    
35 7046538    9153634    7318782    5672401    8086526    2892266    1495235    5271169    1382170    
36 6889974    8931359    7354413    5699474    8099761    3077536    1411838    5229553    1378132    
