#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  877349     992886     995166     883654     1050882    1057028    992967     
2  1708914    1932868    1927197    1634774    2060640    2072629    1940549    
3  2394512    2872820    2867367    2304865    3071959    3100629    2896195    
4  3210621    3746530    3740118    2815671    4010783    4016485    3769271    
5  3770189    4578671    4575445    3214519    4884763    4837502    4546178    
6  4444385    5345831    5331194    3515706    5684133    5625959    5299629    
7  5003648    6089993    6095474    3810106    6426848    6339423    6037442    
8  5753577    6698387    6810813    4043859    7117854    7166513    6711665    
9  6078423    7424056    7271841    4282829    7848917    7809682    7318474    
10 6530436    7940018    8011765    4295351    8338350    8376116    7843378    
11 7022636    8590158    8415560    4580795    8858706    8917920    8463978    
12 7485364    8985265    8930684    4548400    9471483    9380272    8979049    
13 7984205    9660375    9540221    4613558    10153761   9981226    9473010    
14 8332633    10304660   10107793   4615340    10449873   10825834   10003397   
15 8588826    10519614   10495611   4693532    10611824   10733610   10178053   
16 9198646    10471373   10608175   4640410    10943130   11207478   10501886   
17 9067480    11132752   11224563   4631026    11462549   11588870   10784059   
18 9215085    11309489   11427694   4560207    11609937   12082214   10782267   
19 9415974    11386231   11197838   4624526    11542999   11610868   10893567   
20 9603550    11489075   11169143   4566492    11802286   11792302   11135976   
21 9558811    11184361   11722505   4607549    12066585   11804710   11280922   
22 9562003    11181051   11335460   4628796    12101854   11654054   11078847   
23 9610732    11218770   11141671   4422074    11945573   11776563   10964462   
24 9600036    11014614   11721197   4411626    11869603   12028882   11540733   
25 9498579    11312920   11386684   4444810    11522091   11634468   11385114   
26 9413656    10648114   11146784   4422977    11571194   11764439   10950398   
27 9309213    10429866   10924945   4400734    11673287   11463650   11089485   
28 9445557    10198655   10925923   4363988    11614567   11143695   10977067   
29 9384854    9979195    10455961   4417797    11350322   11277788   10992577   
30 9403975    10194293   10275878   4451436    11041338   11062989   11106664   
31 9421334    10048002   10486195   4456279    11114464   11073822   10540589   
32 9286469    9898918    10623956   4470037    11271880   10883897   10678375   
33 9079003    9814892    10292087   4265730    11121499   10633084   10501168   
34 9397497    9708414    10223621   4374451    10779694   10774832   10498839   
35 9456628    9505228    10182787   4328690    10791788   10776334   10662325   
36 9296907    9459715    9979150    4314287    10868260   10891131   10364928   
