#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1523294    1658015    1504944    1236013    1638518    1706492    1583922    
2  2857850    3142770    2888662    2313266    3103979    3197938    2995507    
3  4075937    4502032    4164568    3269272    4455885    4612107    4260333    
4  5218696    5773211    5341916    4083282    5647343    5867903    5365823    
5  6243062    6915662    6421468    4793707    6706517    7021372    6336784    
6  7153441    7936523    7398063    5384954    7628728    8035820    7162657    
7  7972989    8855865    8282533    5891004    8440312    8951409    7896971    
8  8696445    9644930    9057785    6307441    9166936    9742071    8514084    
9  9153368    10165164   9604051    6544397    9561195    10226692   8915027    
10 9555586    10602958   10076297   6727766    9891580    10630144   9229353    
11 9948765    10955086   10514458   6847339    10224355   11069673   9553046    
12 10299104   11338977   10902591   6979107    10506810   11365662   9806881    
13 10569039   11707109   11266596   7069255    10749972   11705374   10028486   
14 10862189   11971088   11570747   7134309    10982549   11938988   10217073   
15 11085585   12215719   11844507   7172659    11202141   12180415   10363149   
16 11287469   12446705   12066899   7196236    11341219   12343368   10495314   
17 11253208   12391576   12136746   7102809    11235121   12238209   10539170   
18 11227449   12340341   12158213   6942303    11125265   12171020   10571174   
19 11290986   12384176   12224990   6857716    11082911   12071768   10556532   
20 11314972   12399855   12251475   6698167    11037990   12043447   10555512   
21 11312693   12465051   12302351   6620832    10989609   11972005   10493037   
22 11327473   12498707   12301789   6497285    10960354   11931700   10419244   
23 11346837   12510339   12394431   6396662    10936738   11836476   10357104   
24 11347325   12574087   12369305   6277241    10975715   11815548   10207577   
25 11172349   12372501   12238074   6132833    10725900   11389881   10218495   
26 10981505   12165383   12085559   6002834    10509244   11014217   10141092   
27 10912830   12158065   12001201   5893356    10368962   10747866   10037472   
28 10804146   12035705   11911861   5777056    10208429   10464610   9891540    
29 10682598   11949650   11835472   5708136    10050925   10191343   9747773    
30 10586359   11683558   11780333   5611323    9906121    9968765    9584962    
31 10512875   11649816   11733845   5543895    9762110    9776885    9347308    
32 10491166   11554577   11422426   5474442    9693554    9548770    9120701    
33 10578167   11592303   11635192   5503928    9681872    9643983    9445119    
34 10541006   11754957   11793299   5539006    9604349    9733301    9709539    
35 10729457   11733519   11799039   5585849    9588022    9827384    9980233    
36 10721971   11821624   11881934   5592883    9394426    9936496    10155367   
